dataset,arm,seed,lr,checkpoint,reconciliation,origin,target_start,primary,bottom_rmsse,raw_mae,coherence_mae,coherence_max
Labour,SeasonalNaive,-1,0.0,0,bottom_up,462,2016-08-01,1.1068977821802606,1.3349383177830922,18.28161158128654,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,463,2016-09-01,1.1408496025766248,1.348852281008654,18.746656412865487,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,464,2016-10-01,1.1911325126433328,1.340239795204909,19.517077526315795,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,465,2016-11-01,1.2400750140334638,1.352044832462369,20.22019256959064,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,466,2016-12-01,1.2992508717876334,1.3617490633830411,21.496010342690038,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,467,2017-01-01,1.3604756419921435,1.3752738650302159,22.647036525146177,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,468,2017-02-01,1.4152849324592438,1.3980610127615631,23.8427682847953,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,469,2017-03-01,1.457942860532837,1.4071837907053406,25.11866753859648,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,470,2017-04-01,1.480897230327467,1.4142901152737846,26.032988187134492,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,471,2017-05-01,1.4966360023036018,1.413291516842762,26.603788642397653,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,472,2017-06-01,1.4989331162742392,1.410095015351017,26.856102473391807,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,473,2017-07-01,1.5137828099853128,1.409732403253277,27.278633245321632,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,474,2017-08-01,1.5168511998778644,1.3924801161288165,27.368458023099418,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,475,2017-09-01,1.4926226739532977,1.3486892855021952,27.036805665789483,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,476,2017-10-01,1.4538149170602896,1.3163401687121852,26.33774458596492,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,477,2017-11-01,1.4353393252655788,1.2961606976956372,26.089740907894736,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,478,2017-12-01,1.4063394419084339,1.3045243091162502,25.48129139064329,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,479,2018-01-01,1.3638508058287935,1.298240915571806,24.754655430116976,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,480,2018-02-01,1.322225322939826,1.274053804443969,24.34889946198832,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,481,2018-03-01,1.270841062310942,1.2527461817509655,23.586109366666665,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,482,2018-04-01,1.2493892353068579,1.2686025808398809,23.29264992660819,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,483,2018-05-01,1.238359817332322,1.2722358023278275,23.18339530730995,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,484,2018-06-01,1.2586213501450736,1.3011739478032025,23.512961070467842,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,485,2018-07-01,1.2486971738922001,1.315680953537977,23.35630698362575,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,486,2018-08-01,1.2598577914688736,1.3556873948031787,23.58952476257309,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,487,2018-09-01,1.2746554331612865,1.380083726336966,23.74458764649123,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,488,2018-10-01,1.2947091271770297,1.3945021424375705,23.927706378947363,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,489,2018-11-01,1.2794467076955998,1.3973761719963278,23.58423204181288,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,490,2018-12-01,1.2812663589980282,1.3952000772789686,23.39424431052632,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,bottom_up,491,2019-01-01,1.2874250238028995,1.4026582965775547,23.24115285292399,0.0,0.0
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,455,2016-01-01,1.1075735787216345,1.3346487095616395,20.373492732748563,2.5697962276656955e-13,1.2732925824820995e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,456,2016-02-01,1.08984651516532,1.3520582482671057,19.782450929239783,2.6293197638631427e-13,1.2732925824820995e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,457,2016-03-01,1.0926131198105322,1.3735672673549315,19.250236614619922,2.6417854258940215e-13,1.2732925824820995e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,458,2016-04-01,1.0892173051080531,1.368823251823899,18.84505130994159,2.876555394142242e-13,1.6370904631912708e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,459,2016-05-01,1.0864896965811122,1.360089841448906,18.622125510818748,3.007029323398775e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,460,2016-06-01,1.0955079809333772,1.3469052008007114,18.41384878216377,3.124310427005961e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,461,2016-07-01,1.1037453587916133,1.3479439550028052,18.31334349619883,3.185080529406496e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,462,2016-08-01,1.1068977821802624,1.334938317783093,18.281611581286572,3.228502585480724e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,463,2016-09-01,1.1408496025766273,1.3488522810086552,18.74665641286552,3.115480583067422e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,464,2016-10-01,1.191132512643335,1.3402397952049099,19.517077526315827,3.010769022008039e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,465,2016-11-01,1.2400750140334673,1.3520448324623695,20.220192569590683,3.2012858900466386e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,466,2016-12-01,1.2992508717876368,1.3617490633830414,21.496010342690088,3.151423241923123e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,467,2017-01-01,1.3604756419921449,1.3752738650302159,22.6470365251462,3.182899038551092e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,468,2017-02-01,1.4152849324592414,1.3980610127615634,23.84276828479529,3.6077703527702163e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,469,2017-03-01,1.457942860532833,1.4071837907053404,25.11866753859646,3.542221746591178e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,470,2017-04-01,1.480897230327463,1.4142901152737846,26.03298818713446,3.349315626663326e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,471,2017-05-01,1.4966360023035992,1.413291516842762,26.603788642397642,3.1332441514614244e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,472,2017-06-01,1.498933116274237,1.4100950153510166,26.856102473391793,3.2005587264281707e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,473,2017-07-01,1.5137828099853115,1.409732403253277,27.27863324532164,3.2092846898497857e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,474,2017-08-01,1.516851199877863,1.3924801161288163,27.368458023099425,3.288545524262791e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,475,2017-09-01,1.4926226739532953,1.348689285502195,27.036805665789473,3.4299269077963433e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,476,2017-10-01,1.453814917060286,1.316340168712184,26.337744585964888,3.442704211377994e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,477,2017-11-01,1.4353393252655726,1.2961606976956368,26.089740907894658,3.506071326701629e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,478,2017-12-01,1.4063394419084287,1.3045243091162504,25.481291390643246,3.6887971559709293e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,479,2018-01-01,1.3638508058287886,1.2982409155718055,24.754655430116923,3.7459314402791246e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,480,2018-02-01,1.3222253229398258,1.2740538044439687,24.34889946198833,3.374558592275856e-13,2.000888343900442e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,481,2018-03-01,1.2708410623109452,1.2527461817509649,23.586109366666715,3.4738683664551913e-13,2.000888343900442e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,482,2018-04-01,1.2493892353068623,1.2686025808398806,23.29264992660826,3.668955977238447e-13,2.000888343900442e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,483,2018-05-01,1.2383598173323263,1.272235802327827,23.18339530731003,3.692432974063269e-13,2.000888343900442e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,484,2018-06-01,1.258621350145075,1.301173947803202,23.512961070467888,3.6155613915395154e-13,1.8189894035458565e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,485,2018-07-01,1.2486971738922015,1.3156809535379768,23.356306983625796,3.6366491364750857e-13,1.8189894035458565e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,486,2018-08-01,1.259857791468872,1.3556873948031785,23.589524762573095,3.7609941152331033e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,487,2018-09-01,1.2746554331612865,1.3800837263369656,23.74458764649124,3.765045455393139e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,488,2018-10-01,1.2947091271770303,1.39450214243757,23.927706378947388,3.7019899816202766e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,489,2018-11-01,1.2794467076956038,1.3973761719963276,23.584232041812953,3.5596736734344085e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,490,2018-12-01,1.2812663589980287,1.3952000772789677,23.39424431052634,3.6783052237616064e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,mint_shrink,491,2019-01-01,1.2874250238029017,1.4026582965775538,23.241152852924035,3.791846628759529e-13,2.1827872842550278e-11
Labour,SeasonalNaive,-1,0.0,0,ols,455,2016-01-01,1.1075735787216487,1.3346487095616433,20.37349273274871,4.5452920180092373e-13,4.001776687800884e-11
Labour,SeasonalNaive,-1,0.0,0,ols,456,2016-02-01,1.089846515165335,1.352058248267109,19.782450929239957,4.739236943106329e-13,4.001776687800884e-11
Labour,SeasonalNaive,-1,0.0,0,ols,457,2016-03-01,1.092613119810545,1.373567267354936,19.250236614620047,4.683660866551994e-13,4.001776687800884e-11
Labour,SeasonalNaive,-1,0.0,0,ols,458,2016-04-01,1.0892173051080656,1.3688232518239025,18.845051309941724,5.241395361916902e-13,5.4569682106375694e-11
Labour,SeasonalNaive,-1,0.0,0,ols,459,2016-05-01,1.0864896965811246,1.3600898414489095,18.622125510818865,5.274533246815656e-13,5.4569682106375694e-11
Labour,SeasonalNaive,-1,0.0,0,ols,460,2016-06-01,1.0955079809333803,1.3469052008007139,18.413848782163793,5.891064114759544e-13,5.4569682106375694e-11
Labour,SeasonalNaive,-1,0.0,0,ols,461,2016-07-01,1.1037453587916204,1.347943955002806,18.313343496198904,6.237505638701055e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,462,2016-08-01,1.1068977821802675,1.3349383177830927,18.28161158128661,6.373173593803787e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,463,2016-09-01,1.1408496025766262,1.348852281008655,18.746656412865534,6.901509902879207e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,464,2016-10-01,1.1911325126433323,1.3402397952049112,19.517077526315838,7.344144785492333e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,465,2016-11-01,1.2400750140334653,1.3520448324623708,20.220192569590683,7.609143984165435e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,466,2016-12-01,1.2992508717876328,1.3617490633830416,21.49601034269007,7.647060372842693e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,467,2017-01-01,1.3604756419921402,1.3752738650302152,22.647036525146216,7.403876082723629e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,468,2017-02-01,1.415284932459243,1.3980610127615622,23.842768284795337,7.536739263869414e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,469,2017-03-01,1.4579428605328366,1.407183790705338,25.118667538596533,7.599794737642277e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,470,2017-04-01,1.4808972303274637,1.4142901152737821,26.03298818713446,6.91979287385783e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,471,2017-05-01,1.4966360023036016,1.413291516842759,26.60378864239769,7.230915022045183e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,472,2017-06-01,1.4989331162742454,1.4100950153510146,26.856102473391978,7.013700861157117e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,473,2017-07-01,1.5137828099853143,1.4097324032532763,27.278633245321682,6.576467765424038e-13,4.729372449219227e-11
Labour,SeasonalNaive,-1,0.0,0,ols,474,2017-08-01,1.5168511998778644,1.3924801161288176,27.36845802309944,6.702786474003611e-13,4.729372449219227e-11
Labour,SeasonalNaive,-1,0.0,0,ols,475,2017-09-01,1.4926226739533002,1.3486892855021964,27.036805665789537,6.327050644289535e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,ols,476,2017-10-01,1.4538149170602932,1.3163401687121852,26.337744585964987,5.86727547638395e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,ols,477,2017-11-01,1.4353393252655828,1.2961606976956377,26.08974090789481,5.65722907116364e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,ols,478,2017-12-01,1.4063394419084416,1.3045243091162515,25.481291390643424,5.860315481750043e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,ols,479,2018-01-01,1.363850805828805,1.2982409155718075,24.75465543011715,5.694106654671657e-13,3.456079866737127e-11
Labour,SeasonalNaive,-1,0.0,0,ols,480,2018-02-01,1.3222253229398406,1.2740538044439706,24.34889946198854,6.244361752818039e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,481,2018-03-01,1.2708410623109498,1.2527461817509669,23.58610936666677,6.831909956540133e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,482,2018-04-01,1.2493892353068654,1.2686025808398829,23.292649926608288,6.907950494928494e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,483,2018-05-01,1.238359817332322,1.2722358023278297,23.183395307309983,6.850089047001831e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,484,2018-06-01,1.258621350145074,1.3011739478032052,23.51296107046785,6.732807943394645e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,485,2018-07-01,1.2486971738922006,1.315680953537979,23.356306983625775,6.444643389447493e-13,6.366462912410498e-11
Labour,SeasonalNaive,-1,0.0,0,ols,486,2018-08-01,1.259857791468866,1.355687394803179,23.58952476257301,7.046423223988175e-13,7.639755494892597e-11
Labour,SeasonalNaive,-1,0.0,0,ols,487,2018-09-01,1.2746554331612816,1.380083726336966,23.744587646491173,6.876682459334373e-13,7.639755494892597e-11
Labour,SeasonalNaive,-1,0.0,0,ols,488,2018-10-01,1.2947091271770277,1.3945021424375699,23.92770637894735,7.248366948888414e-13,7.639755494892597e-11
Labour,SeasonalNaive,-1,0.0,0,ols,489,2018-11-01,1.279446707695596,1.3973761719963285,23.584232041812825,7.399409220495897e-13,7.639755494892597e-11
Labour,SeasonalNaive,-1,0.0,0,ols,490,2018-12-01,1.281266358998022,1.3952000772789699,23.39424431052625,7.168586711890788e-13,7.639755494892597e-11
Labour,SeasonalNaive,-1,0.0,0,ols,491,2019-01-01,1.2874250238028955,1.4026582965775551,23.241152852923953,7.630543370651778e-13,7.639755494892597e-11
Labour,AutoETS,-1,0.0,0,unreconciled,455,2016-01-01,0.9149234030020283,1.186365758465521,16.839471532897132,5.777464668543328,196.06739261287112
Labour,AutoETS,-1,0.0,0,unreconciled,456,2016-02-01,0.8366292053883011,1.1420897608879994,13.366088820696486,6.631725730480901,341.53230161083593
Labour,AutoETS,-1,0.0,0,unreconciled,457,2016-03-01,0.8962966494605232,1.1742959121327652,13.394640911519785,6.4143217470165705,313.40542828934485
Labour,AutoETS,-1,0.0,0,unreconciled,458,2016-04-01,0.7059279032577147,1.0298061961881566,9.996438535678044,4.782058589694513,201.8706227081766
Labour,AutoETS,-1,0.0,0,unreconciled,459,2016-05-01,0.7978765157924383,1.0062493005277342,11.315490561625934,6.582794157847932,265.9470019932087
Labour,AutoETS,-1,0.0,0,unreconciled,460,2016-06-01,0.7884438851030091,1.005016698823776,11.78390488082913,6.194307675001546,261.0094620010186
Labour,AutoETS,-1,0.0,0,unreconciled,461,2016-07-01,0.7428779022452829,0.941424633077407,10.764208495116302,6.3587716200640685,230.75341767197642
Labour,AutoETS,-1,0.0,0,unreconciled,462,2016-08-01,0.7673984012322578,1.052557324843908,11.177487330214825,6.393645559494288,195.65259709020756
Labour,AutoETS,-1,0.0,0,unreconciled,463,2016-09-01,0.8061693567394301,1.1060458840057366,12.24527555396262,4.911362686341944,221.0217316056751
Labour,AutoETS,-1,0.0,0,unreconciled,464,2016-10-01,0.9576104818898828,1.0913311037346767,14.946160868209533,4.476845399128726,126.13435755167302
Labour,AutoETS,-1,0.0,0,unreconciled,465,2016-11-01,1.0212253275033736,1.1022818477179088,15.74289204599965,4.012710607305678,147.09501298420946
Labour,AutoETS,-1,0.0,0,unreconciled,466,2016-12-01,0.9601636518900598,1.0393489803665728,14.825021995173227,3.9320666674112505,155.21585818086896
Labour,AutoETS,-1,0.0,0,unreconciled,467,2017-01-01,0.8670025628034435,0.9965409846950058,12.866561931599977,5.660718122850352,187.16429458005769
Labour,AutoETS,-1,0.0,0,unreconciled,468,2017-02-01,1.3002627150064514,1.1645499825634127,21.07613013406578,4.075005506728148,118.56951409933208
Labour,AutoETS,-1,0.0,0,unreconciled,469,2017-03-01,1.1486488410077582,1.1220531909920912,18.720288241333602,3.6710974407338277,157.8912969531193
Labour,AutoETS,-1,0.0,0,unreconciled,470,2017-04-01,1.02939646425389,1.064538798806315,17.147543910150475,4.350050806869419,230.30607449553463
Labour,AutoETS,-1,0.0,0,unreconciled,471,2017-05-01,0.9792799417060433,1.1324409878171493,16.01972250400006,4.195978179466371,176.80515240392924
Labour,AutoETS,-1,0.0,0,unreconciled,472,2017-06-01,0.8742994120631145,1.0729777690520963,14.800991188194027,5.123773335964469,169.63837903936474
Labour,AutoETS,-1,0.0,0,unreconciled,473,2017-07-01,0.8446917592360444,1.0168672176153777,14.223887271322004,6.093511099785225,169.98193589136463
Labour,AutoETS,-1,0.0,0,unreconciled,474,2017-08-01,0.847038932260997,0.9816711720977018,13.935106709314862,5.649628920130183,151.17735968763827
Labour,AutoETS,-1,0.0,0,unreconciled,475,2017-09-01,0.8418140036011896,0.986119862563179,14.19220137206079,6.277522222346084,167.94811282204137
Labour,AutoETS,-1,0.0,0,unreconciled,476,2017-10-01,0.765054123981592,0.9746510381579588,12.552385609220599,6.066779045033838,149.17130328276744
Labour,AutoETS,-1,0.0,0,unreconciled,477,2017-11-01,0.7489250402663964,1.0405187815171568,11.914282991603596,6.054958459545212,159.5206944742422
Labour,AutoETS,-1,0.0,0,unreconciled,478,2017-12-01,0.6816752262664879,0.9340867753853537,10.504078310550305,3.818545351208532,222.48938870262464
Labour,AutoETS,-1,0.0,0,unreconciled,479,2018-01-01,0.6898478971697654,0.9711793655022315,10.288101767945635,5.2311322086355725,299.2197941455015
Labour,AutoETS,-1,0.0,0,unreconciled,480,2018-02-01,0.7278164796860458,1.1079673540617834,11.907852719463204,5.466898857414592,234.14212092972411
Labour,AutoETS,-1,0.0,0,unreconciled,481,2018-03-01,0.7240123623381721,1.1083997536070282,12.060062205643643,5.1105560850977225,156.7057380294027
Labour,AutoETS,-1,0.0,0,unreconciled,482,2018-04-01,0.728959311604193,1.132687275592895,10.881695142056845,6.0969510701088385,138.10172984966084
Labour,AutoETS,-1,0.0,0,unreconciled,483,2018-05-01,0.6979035560234109,1.1271465653504484,10.557556486114143,4.456916266385808,134.60504558855064
Labour,AutoETS,-1,0.0,0,unreconciled,484,2018-06-01,0.7065260795328168,1.177401477229421,10.496247839623495,5.184735323618927,189.27890374251
Labour,AutoETS,-1,0.0,0,unreconciled,485,2018-07-01,0.8358348847150978,1.2211324847629275,12.015813464055555,3.9559017515859254,131.43207060465647
Labour,AutoETS,-1,0.0,0,unreconciled,486,2018-08-01,0.979482344501551,1.22675746161067,14.000276998839581,4.805169322412694,216.6057952560932
