panel,arm,seed,variant,origin,timestamp,primary
ettm2,LORA,92601,budget_0.5,56064,2018-02-05T00:00:00.000000000,0.18799037391150733
ettm2,LORA,92601,budget_0.5,56160,2018-02-06T00:00:00.000000000,0.46129757781284003
ettm2,LORA,92601,budget_0.5,56256,2018-02-07T00:00:00.000000000,0.26450674701520777
ettm2,LORA,92601,budget_0.5,56352,2018-02-08T00:00:00.000000000,0.617321285036817
ettm2,LORA,92601,budget_0.5,56448,2018-02-09T00:00:00.000000000,0.34835421877277317
ettm2,LORA,92601,budget_0.5,56544,2018-02-10T00:00:00.000000000,0.0972594538991112
ettm2,LORA,92601,budget_0.5,56640,2018-02-11T00:00:00.000000000,0.16009711965159634
ettm2,LORA,92601,budget_0.5,56736,2018-02-12T00:00:00.000000000,0.10931539690905459
ettm2,LORA,92601,budget_0.5,56832,2018-02-13T00:00:00.000000000,0.2956801250555933
ettm2,LORA,92601,budget_0.5,56928,2018-02-14T00:00:00.000000000,0.13401110679956632
ettm2,LORA,92601,budget_0.5,57024,2018-02-15T00:00:00.000000000,0.23712648890297355
ettm2,LORA,92601,budget_0.5,57120,2018-02-16T00:00:00.000000000,0.11192214931508285
ettm2,LORA,92601,budget_0.5,57216,2018-02-17T00:00:00.000000000,0.10517526925302444
ettm2,LORA,92601,budget_0.5,57312,2018-02-18T00:00:00.000000000,0.14599542244618854
ettm2,LORA,92601,budget_0.5,57408,2018-02-19T00:00:00.000000000,0.10796045024486621
ettm2,LORA,92601,budget_0.5,57504,2018-02-20T00:00:00.000000000,0.14924941551196874
ettm2,LORA,92601,budget_0.5,57600,2018-02-21T00:00:00.000000000,0.22942328077431023
ettm2,LORA,92601,budget_0.5,57696,2018-02-22T00:00:00.000000000,0.21633747556927166
ettm2,LORA,92601,budget_0.5,57792,2018-02-23T00:00:00.000000000,0.16164288813750424
ettm2,LORA,92601,budget_0.5,57888,2018-02-24T00:00:00.000000000,0.18315264064900158
ettm2,LORA,92601,budget_0.5,57984,2018-02-25T00:00:00.000000000,0.10237868427450977
ettm2,LORA,92601,budget_0.5,58080,2018-02-26T00:00:00.000000000,0.20190491616330672
ettm2,LORA,92601,budget_0.5,58176,2018-02-27T00:00:00.000000000,0.1667830812603461
ettm2,LORA,92601,budget_0.5,58272,2018-02-28T00:00:00.000000000,0.12635796536223218
ettm2,LORA,92601,budget_0.5,58368,2018-03-01T00:00:00.000000000,0.15716940346251995
ettm2,LORA,92601,budget_0.5,58464,2018-03-02T00:00:00.000000000,0.14532810104344596
ettm2,LORA,92601,budget_0.5,58560,2018-03-03T00:00:00.000000000,0.14589266642639212
ettm2,LORA,92601,budget_0.5,58656,2018-03-04T00:00:00.000000000,0.1567744354732601
ettm2,LORA,92601,budget_0.5,58752,2018-03-05T00:00:00.000000000,0.22704750849701985
ettm2,LORA,92601,budget_0.5,58848,2018-03-06T00:00:00.000000000,0.17706873604005954
ettm2,LORA,92601,budget_0.5,58944,2018-03-07T00:00:00.000000000,0.20684348205559627
ettm2,LORA,92601,budget_0.5,59040,2018-03-08T00:00:00.000000000,0.11593264677744271
ettm2,LORA,92601,budget_0.5,59136,2018-03-09T00:00:00.000000000,0.12359866556432965
ettm2,LORA,92601,budget_0.5,59232,2018-03-10T00:00:00.000000000,0.12464760952430022
ettm2,LORA,92601,budget_0.5,59328,2018-03-11T00:00:00.000000000,0.1680043987414881
ettm2,LORA,92601,budget_0.5,59424,2018-03-12T00:00:00.000000000,0.2788671971920139
ettm2,LORA,92601,budget_0.5,59520,2018-03-13T00:00:00.000000000,0.1375977209040677
ettm2,LORA,92601,budget_0.5,59616,2018-03-14T00:00:00.000000000,0.1419399939346384
ettm2,LORA,92601,budget_0.5,59712,2018-03-15T00:00:00.000000000,0.12992362383529835
ettm2,LORA,92601,budget_0.5,59808,2018-03-16T00:00:00.000000000,0.16988125598707868
ettm2,LORA,92601,budget_0.5,59904,2018-03-17T00:00:00.000000000,0.11881967142383511
ettm2,LORA,92601,budget_0.5,60000,2018-03-18T00:00:00.000000000,0.12874115857656912
ettm2,LORA,92601,budget_0.5,60096,2018-03-19T00:00:00.000000000,0.13294006816124324
ettm2,LORA,92601,budget_0.5,60192,2018-03-20T00:00:00.000000000,0.16800415614665629
ettm2,LORA,92601,budget_0.5,60288,2018-03-21T00:00:00.000000000,0.14372525578097198
ettm2,LORA,92601,budget_0.5,60384,2018-03-22T00:00:00.000000000,0.1651164244539234
ettm2,LORA,92601,budget_0.5,60480,2018-03-23T00:00:00.000000000,0.1473960725923684
ettm2,LORA,92601,budget_0.5,60576,2018-03-24T00:00:00.000000000,0.18499693896810457
ettm2,LORA,92601,budget_0.5,60672,2018-03-25T00:00:00.000000000,0.10419010041078067
ettm2,LORA,92601,budget_0.5,60768,2018-03-26T00:00:00.000000000,0.128748014557606
ettm2,LORA,92601,budget_0.5,60864,2018-03-27T00:00:00.000000000,0.09723135575234491
ettm2,LORA,92601,budget_0.5,60960,2018-03-28T00:00:00.000000000,0.11901116725185919
ettm2,LORA,92601,budget_0.5,61056,2018-03-29T00:00:00.000000000,0.15039576905202895
ettm2,LORA,92601,budget_0.5,61152,2018-03-30T00:00:00.000000000,0.12533343168539643
ettm2,LORA,92601,budget_0.5,61248,2018-03-31T00:00:00.000000000,0.13384993353966887
ettm2,LORA,92601,budget_0.5,61344,2018-04-01T00:00:00.000000000,0.17043794768974804
ettm2,LORA,92601,budget_0.5,61440,2018-04-02T00:00:00.000000000,0.17521102705326277
ettm2,LORA,92601,budget_0.5,61536,2018-04-03T00:00:00.000000000,0.3085196940312983
ettm2,LORA,92601,budget_0.5,61632,2018-04-04T00:00:00.000000000,0.3036271215734256
ettm2,LORA,92601,budget_0.5,61728,2018-04-05T00:00:00.000000000,0.1751077302513496
ettm2,LORA,92601,budget_0.5,61824,2018-04-06T00:00:00.000000000,0.3241604551485677
ettm2,LORA,92601,budget_0.5,61920,2018-04-07T00:00:00.000000000,0.2139918144291968
ettm2,LORA,92601,budget_0.5,62016,2018-04-08T00:00:00.000000000,0.1582562311831354
ettm2,LORA,92601,budget_0.5,62112,2018-04-09T00:00:00.000000000,0.24640601565358136
ettm2,LORA,92601,budget_0.5,62208,2018-04-10T00:00:00.000000000,0.28395828912892035
ettm2,LORA,92601,budget_0.5,62304,2018-04-11T00:00:00.000000000,0.27964852790012734
ettm2,LORA,92601,budget_0.5,62400,2018-04-12T00:00:00.000000000,0.1498426016727046
ettm2,LORA,92601,budget_0.5,62496,2018-04-13T00:00:00.000000000,0.24069591941317942
ettm2,LORA,92601,budget_0.5,62592,2018-04-14T00:00:00.000000000,0.1492524638547939
ettm2,LORA,92601,budget_0.5,62688,2018-04-15T00:00:00.000000000,0.20377288402321567
ettm2,LORA,92601,budget_0.5,62784,2018-04-16T00:00:00.000000000,0.1444257290356629
ettm2,LORA,92601,budget_0.5,62880,2018-04-17T00:00:00.000000000,0.23303116411560545
ettm2,LORA,92601,budget_0.5,62976,2018-04-18T00:00:00.000000000,0.16577521595360048
ettm2,LORA,92601,budget_0.5,63072,2018-04-19T00:00:00.000000000,0.13643760510248593
ettm2,LORA,92601,budget_0.5,63168,2018-04-20T00:00:00.000000000,0.13123932779199476
ettm2,LORA,92601,budget_0.5,63264,2018-04-21T00:00:00.000000000,0.17146514090779588
ettm2,LORA,92601,budget_0.5,63360,2018-04-22T00:00:00.000000000,0.12254135753711619
ettm2,LORA,92601,budget_0.5,63456,2018-04-23T00:00:00.000000000,0.22338424251903763
ettm2,LORA,92601,budget_0.5,63552,2018-04-24T00:00:00.000000000,0.1126308790502264
ettm2,LORA,92601,budget_0.5,63648,2018-04-25T00:00:00.000000000,0.1367626222851402
ettm2,LORA,92601,budget_0.5,63744,2018-04-26T00:00:00.000000000,0.08608133032552091
ettm2,LORA,92601,budget_0.5,63840,2018-04-27T00:00:00.000000000,0.10733762595138925
ettm2,LORA,92601,budget_0.5,63936,2018-04-28T00:00:00.000000000,0.09664595647758814
ettm2,LORA,92601,budget_0.5,64032,2018-04-29T00:00:00.000000000,0.10105782262855745
ettm2,LORA,92601,budget_0.5,64128,2018-04-30T00:00:00.000000000,0.1373890189784517
ettm2,LORA,92601,budget_0.5,64224,2018-05-01T00:00:00.000000000,0.11668386094953272
ettm2,LORA,92601,budget_0.5,64320,2018-05-02T00:00:00.000000000,0.08793876977337133
ettm2,LORA,92601,budget_0.5,64416,2018-05-03T00:00:00.000000000,0.1017903607172413
ettm2,LORA,92601,budget_0.5,64512,2018-05-04T00:00:00.000000000,0.10441427546924463
ettm2,LORA,92601,budget_0.5,64608,2018-05-05T00:00:00.000000000,0.13605053455035304
ettm2,LORA,92601,budget_0.5,64704,2018-05-06T00:00:00.000000000,0.09229312956695036
ettm2,LORA,92601,budget_0.5,64800,2018-05-07T00:00:00.000000000,0.1109225164662875
ettm2,LORA,92601,budget_0.5,64896,2018-05-08T00:00:00.000000000,0.12578605462492465
ettm2,LORA,92601,budget_0.5,64992,2018-05-09T00:00:00.000000000,0.10344061579726074
ettm2,LORA,92601,budget_0.5,65088,2018-05-10T00:00:00.000000000,0.08896281827198475
ettm2,LORA,92601,budget_0.5,65184,2018-05-11T00:00:00.000000000,0.11475767721074821
ettm2,LORA,92601,budget_0.5,65280,2018-05-12T00:00:00.000000000,0.09833923048927747
ettm2,LORA,92601,budget_0.5,65376,2018-05-13T00:00:00.000000000,0.13263629962807966
ettm2,LORA,92601,budget_0.5,65472,2018-05-14T00:00:00.000000000,0.1492415309367365
ettm2,LORA,92601,budget_0.5,65568,2018-05-15T00:00:00.000000000,0.13995132472944974
ettm2,LORA,92601,budget_0.5,65664,2018-05-16T00:00:00.000000000,0.17027724939097325
ettm2,LORA,92601,budget_0.5,65760,2018-05-17T00:00:00.000000000,0.22943770886236092
ettm2,LORA,92601,budget_0.5,65856,2018-05-18T00:00:00.000000000,0.15482106972937879
ettm2,LORA,92601,budget_0.5,65952,2018-05-19T00:00:00.000000000,0.13923957031775572
ettm2,LORA,92601,budget_0.5,66048,2018-05-20T00:00:00.000000000,0.1310172503793286
ettm2,LORA,92601,budget_0.5,66144,2018-05-21T00:00:00.000000000,0.14206444452651185
ettm2,LORA,92601,budget_0.5,66240,2018-05-22T00:00:00.000000000,0.2749957212404432
ettm2,LORA,92601,budget_0.5,66336,2018-05-23T00:00:00.000000000,0.1441598168923134
ettm2,LORA,92601,budget_0.5,66432,2018-05-24T00:00:00.000000000,0.1411560943540189
ettm2,LORA,92601,budget_0.5,66528,2018-05-25T00:00:00.000000000,0.10296849235212584
ettm2,LORA,92601,budget_0.5,66624,2018-05-26T00:00:00.000000000,0.08923573070457903
ettm2,LORA,92601,budget_0.5,66720,2018-05-27T00:00:00.000000000,0.09375983860051616
ettm2,LORA,92601,budget_0.5,66816,2018-05-28T00:00:00.000000000,0.16294498267591256
ettm2,LORA,92601,budget_0.5,66912,2018-05-29T00:00:00.000000000,0.09560393959844975
ettm2,LORA,92601,budget_0.5,67008,2018-05-30T00:00:00.000000000,0.0863575058990955
ettm2,LORA,92601,budget_0.5,67104,2018-05-31T00:00:00.000000000,0.09491518902948683
ettm2,LORA,92601,budget_0.5,67200,2018-06-01T00:00:00.000000000,0.23653576194030615
ettm2,LORA,92601,budget_0.5,67296,2018-06-02T00:00:00.000000000,0.09380999105192096
ettm2,LORA,92601,budget_0.5,67392,2018-06-03T00:00:00.000000000,0.11308185773546005
ettm2,LORA,92601,budget_0.5,67488,2018-06-04T00:00:00.000000000,0.10528409137454219
ettm2,LORA,92601,budget_0.5,67584,2018-06-05T00:00:00.000000000,0.22954895091046132
ettm2,LORA,92601,budget_0.5,67680,2018-06-06T00:00:00.000000000,0.14058984951226994
ettm2,LORA,92601,budget_0.5,67776,2018-06-07T00:00:00.000000000,0.12461952823280406
ettm2,LORA,92601,budget_0.5,67872,2018-06-08T00:00:00.000000000,0.1145531330775352
ettm2,LORA,92601,budget_0.5,67968,2018-06-09T00:00:00.000000000,0.160592620658599
ettm2,LORA,92601,budget_0.5,68064,2018-06-10T00:00:00.000000000,0.12100248431220263
ettm2,LORA,92601,budget_0.5,68160,2018-06-11T00:00:00.000000000,0.12319885218301092
ettm2,LORA,92601,budget_0.5,68256,2018-06-12T00:00:00.000000000,0.16368263675487602
ettm2,LORA,92601,budget_0.5,68352,2018-06-13T00:00:00.000000000,0.10160886242778024
ettm2,LORA,92601,budget_0.5,68448,2018-06-14T00:00:00.000000000,0.1440150126847591
ettm2,LORA,92601,budget_0.5,68544,2018-06-15T00:00:00.000000000,0.1774289116094627
ettm2,LORA,92601,budget_0.5,68640,2018-06-16T00:00:00.000000000,0.1632312319534901
ettm2,LORA,92601,budget_0.5,68736,2018-06-17T00:00:00.000000000,0.16642461363690297
ettm2,LORA,92601,budget_0.5,68832,2018-06-18T00:00:00.000000000,0.14914609214144553
ettm2,LORA,92601,budget_0.5,68928,2018-06-19T00:00:00.000000000,0.1979369739949282
ettm2,LORA,92601,budget_0.5,69024,2018-06-20T00:00:00.000000000,0.23358394639954994
ettm2,LORA,92601,budget_0.5,69120,2018-06-21T00:00:00.000000000,0.127488056051661
ettm2,LORA,92601,budget_0.5,69216,2018-06-22T00:00:00.000000000,0.19630665194809663
ettm2,LORA,92601,budget_0.5,69312,2018-06-23T00:00:00.000000000,0.1277555626814805
ettm2,LORA,92601,budget_0.5,69408,2018-06-24T00:00:00.000000000,0.14272608464928566
ettm2,LORA,92601,budget_0.5,69504,2018-06-25T00:00:00.000000000,0.1899501932269029
ettm2,LORA,92601,budget_1.0,55680,2018-02-01T00:00:00.000000000,0.23466063752002264
ettm2,LORA,92601,budget_1.0,55776,2018-02-02T00:00:00.000000000,0.16675388425630983
ettm2,LORA,92601,budget_1.0,55872,2018-02-03T00:00:00.000000000,0.12719349248284176
ettm2,LORA,92601,budget_1.0,55968,2018-02-04T00:00:00.000000000,0.12005382300179426
ettm2,LORA,92601,budget_1.0,56064,2018-02-05T00:00:00.000000000,0.18755826876669981
ettm2,LORA,92601,budget_1.0,56160,2018-02-06T00:00:00.000000000,0.523131089326258
ettm2,LORA,92601,budget_1.0,56256,2018-02-07T00:00:00.000000000,0.2776845369890786
ettm2,LORA,92601,budget_1.0,56352,2018-02-08T00:00:00.000000000,0.5933691244432818
ettm2,LORA,92601,budget_1.0,56448,2018-02-09T00:00:00.000000000,0.29395516813072364
ettm2,LORA,92601,budget_1.0,56544,2018-02-10T00:00:00.000000000,0.08827704606024624
ettm2,LORA,92601,budget_1.0,56640,2018-02-11T00:00:00.000000000,0.16323999825483337
ettm2,LORA,92601,budget_1.0,56736,2018-02-12T00:00:00.000000000,0.10883217131273533
ettm2,LORA,92601,budget_1.0,56832,2018-02-13T00:00:00.000000000,0.30653501891009377
ettm2,LORA,92601,budget_1.0,56928,2018-02-14T00:00:00.000000000,0.12409106705819369
ettm2,LORA,92601,budget_1.0,57024,2018-02-15T00:00:00.000000000,0.2452445907380942
ettm2,LORA,92601,budget_1.0,57120,2018-02-16T00:00:00.000000000,0.11206474669898883
ettm2,LORA,92601,budget_1.0,57216,2018-02-17T00:00:00.000000000,0.10923196355680535
ettm2,LORA,92601,budget_1.0,57312,2018-02-18T00:00:00.000000000,0.13942803599168677
ettm2,LORA,92601,budget_1.0,57408,2018-02-19T00:00:00.000000000,0.1232941324357631
ettm2,LORA,92601,budget_1.0,57504,2018-02-20T00:00:00.000000000,0.14000976663342704
ettm2,LORA,92601,budget_1.0,57600,2018-02-21T00:00:00.000000000,0.23036065342319875
ettm2,LORA,92601,budget_1.0,57696,2018-02-22T00:00:00.000000000,0.2333603849849042
ettm2,LORA,92601,budget_1.0,57792,2018-02-23T00:00:00.000000000,0.153634169485956
ettm2,LORA,92601,budget_1.0,57888,2018-02-24T00:00:00.000000000,0.18324805641240477
ettm2,LORA,92601,budget_1.0,57984,2018-02-25T00:00:00.000000000,0.09689937753345469
ettm2,LORA,92601,budget_1.0,58080,2018-02-26T00:00:00.000000000,0.20029290029884114
ettm2,LORA,92601,budget_1.0,58176,2018-02-27T00:00:00.000000000,0.15661302333875873
ettm2,LORA,92601,budget_1.0,58272,2018-02-28T00:00:00.000000000,0.11422466236155245
ettm2,LORA,92601,budget_1.0,58368,2018-03-01T00:00:00.000000000,0.16649395529216332
ettm2,LORA,92601,budget_1.0,58464,2018-03-02T00:00:00.000000000,0.15523626836362983
ettm2,LORA,92601,budget_1.0,58560,2018-03-03T00:00:00.000000000,0.1384932326892762
ettm2,LORA,92601,budget_1.0,58656,2018-03-04T00:00:00.000000000,0.15827110050385249
ettm2,LORA,92601,budget_1.0,58752,2018-03-05T00:00:00.000000000,0.21408927790791624
ettm2,LORA,92601,budget_1.0,58848,2018-03-06T00:00:00.000000000,0.183456793714692
ettm2,LORA,92601,budget_1.0,58944,2018-03-07T00:00:00.000000000,0.1844658858292472
ettm2,LORA,92601,budget_1.0,59040,2018-03-08T00:00:00.000000000,0.12032197097414686
ettm2,LORA,92601,budget_1.0,59136,2018-03-09T00:00:00.000000000,0.11857956105055689
ettm2,LORA,92601,budget_1.0,59232,2018-03-10T00:00:00.000000000,0.11085516301903113
ettm2,LORA,92601,budget_1.0,59328,2018-03-11T00:00:00.000000000,0.1746917106540062
ettm2,LORA,92601,budget_1.0,59424,2018-03-12T00:00:00.000000000,0.2869668013209094
ettm2,LORA,92601,budget_1.0,59520,2018-03-13T00:00:00.000000000,0.13400440940069253
ettm2,LORA,92601,budget_1.0,59616,2018-03-14T00:00:00.000000000,0.13463928347821025
ettm2,LORA,92601,budget_1.0,59712,2018-03-15T00:00:00.000000000,0.13057422981596492
ettm2,LORA,92601,budget_1.0,59808,2018-03-16T00:00:00.000000000,0.16509003614781484
ettm2,LORA,92601,budget_1.0,59904,2018-03-17T00:00:00.000000000,0.1152802373108927
ettm2,LORA,92601,budget_1.0,60000,2018-03-18T00:00:00.000000000,0.11791709375184097
ettm2,LORA,92601,budget_1.0,60096,2018-03-19T00:00:00.000000000,0.12805247826589944
ettm2,LORA,92601,budget_1.0,60192,2018-03-20T00:00:00.000000000,0.17836955337556643
ettm2,LORA,92601,budget_1.0,60288,2018-03-21T00:00:00.000000000,0.14434484033086312
ettm2,LORA,92601,budget_1.0,60384,2018-03-22T00:00:00.000000000,0.15467743244869062
ettm2,LORA,92601,budget_1.0,60480,2018-03-23T00:00:00.000000000,0.1287425703325033
ettm2,LORA,92601,budget_1.0,60576,2018-03-24T00:00:00.000000000,0.18069275526287668
ettm2,LORA,92601,budget_1.0,60672,2018-03-25T00:00:00.000000000,0.10090875646732222
ettm2,LORA,92601,budget_1.0,60768,2018-03-26T00:00:00.000000000,0.13267494669295707
ettm2,LORA,92601,budget_1.0,60864,2018-03-27T00:00:00.000000000,0.10337891014326908
ettm2,LORA,92601,budget_1.0,60960,2018-03-28T00:00:00.000000000,0.11429266360519874
ettm2,LORA,92601,budget_1.0,61056,2018-03-29T00:00:00.000000000,0.16300578176437924
ettm2,LORA,92601,budget_1.0,61152,2018-03-30T00:00:00.000000000,0.116532061137243
ettm2,LORA,92601,budget_1.0,61248,2018-03-31T00:00:00.000000000,0.14452062955908432
ettm2,LORA,92601,budget_1.0,61344,2018-04-01T00:00:00.000000000,0.15596329426694236
ettm2,LORA,92601,budget_1.0,61440,2018-04-02T00:00:00.000000000,0.1732551590734286
ettm2,LORA,92601,budget_1.0,61536,2018-04-03T00:00:00.000000000,0.3154236906401531
ettm2,LORA,92601,budget_1.0,61632,2018-04-04T00:00:00.000000000,0.29310539311867434
ettm2,LORA,92601,budget_1.0,61728,2018-04-05T00:00:00.000000000,0.18966877313639532
ettm2,LORA,92601,budget_1.0,61824,2018-04-06T00:00:00.000000000,0.3129643560032305
ettm2,LORA,92601,budget_1.0,61920,2018-04-07T00:00:00.000000000,0.16001743218237752
ettm2,LORA,92601,budget_1.0,62016,2018-04-08T00:00:00.000000000,0.1460773832796116
ettm2,LORA,92601,budget_1.0,62112,2018-04-09T00:00:00.000000000,0.22274821120366578
ettm2,LORA,92601,budget_1.0,62208,2018-04-10T00:00:00.000000000,0.30229093604291674
ettm2,LORA,92601,budget_1.0,62304,2018-04-11T00:00:00.000000000,0.35032915266979064
ettm2,LORA,92601,budget_1.0,62400,2018-04-12T00:00:00.000000000,0.1447213267295191
ettm2,LORA,92601,budget_1.0,62496,2018-04-13T00:00:00.000000000,0.26655153254380776
ettm2,LORA,92601,budget_1.0,62592,2018-04-14T00:00:00.000000000,0.15968574382999307
ettm2,LORA,92601,budget_1.0,62688,2018-04-15T00:00:00.000000000,0.21228114244505372
ettm2,LORA,92601,budget_1.0,62784,2018-04-16T00:00:00.000000000,0.1536321058999112
ettm2,LORA,92601,budget_1.0,62880,2018-04-17T00:00:00.000000000,0.20553174963873386
ettm2,LORA,92601,budget_1.0,62976,2018-04-18T00:00:00.000000000,0.14757849457641262
ettm2,LORA,92601,budget_1.0,63072,2018-04-19T00:00:00.000000000,0.12795756899630456
ettm2,LORA,92601,budget_1.0,63168,2018-04-20T00:00:00.000000000,0.15285380597124298
ettm2,LORA,92601,budget_1.0,63264,2018-04-21T00:00:00.000000000,0.17059187886752847
ettm2,LORA,92601,budget_1.0,63360,2018-04-22T00:00:00.000000000,0.12199743265833063
ettm2,LORA,92601,budget_1.0,63456,2018-04-23T00:00:00.000000000,0.20967687337042615
ettm2,LORA,92601,budget_1.0,63552,2018-04-24T00:00:00.000000000,0.10470575002829796
ettm2,LORA,92601,budget_1.0,63648,2018-04-25T00:00:00.000000000,0.13169429852718792
ettm2,LORA,92601,budget_1.0,63744,2018-04-26T00:00:00.000000000,0.08389579431497243
ettm2,LORA,92601,budget_1.0,63840,2018-04-27T00:00:00.000000000,0.10219008331911095
